start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.57076,104.92079,11.53715,104.92849,1689144385,1446,4623.963722,3.19776191
11.56123,104.91934,11.55727,104.92706,1689144386,600,1153.537561,1.922562601
11.55283,104.88273,11.53628,104.87711,1689144386,1842,2858.678636,1.551942799
11.55365,104.89882,11.5572,104.89831,1689144388,485,969.1946163,1.998339415
11.52456,104.91798,11.54876,104.91386,1689144388,1024,2765.594763,2.700776135
11.56285,104.87978,11.5647,104.87104,1689144388,183,1167.839022,6.381634001
11.59428,104.88504,11.59084,104.8953,1689144388,335,1927.878916,5.754862435
11.58339,104.93805,11.56864,104.92906,1689144388,1248,7230.832872,5.793936596
11.57554,104.93928,11.58903,104.92911,1689144391,270,2183.626175,8.087504352
11.56225,104.84164,11.56599,104.83427,1689144391,508,904.1858466,1.779893399
11.53776,104.91208,11.54407,104.92249,1689144391,594,2204.821389,3.711820519
11.55234,104.92353,11.54509,104.92469,1689144392,232,816.0095577,3.517282576
11.5889,104.9035,11.56551,104.91175,1689144392,1438,3554.204068,2.471630089
11.54299,104.87214,11.55254,104.87949,1689144393,298,1887.810912,6.334935945
11.58581,104.86924,11.56821,104.84127,1689144396,1150,3657.208069,3.18018093
11.56358,104.89161,11.54601,104.92605,1689144397,1584,4627.671883,2.921510027
11.51708,104.99047,11.51101,104.98876,1689144397,367,700.7486428,1.909396847
11.58005,104.85342,11.58319,104.83942,1689144397,355,1656.211076,4.665383313
11.55856,104.84172,11.56936,104.8389,1689144398,824,1241.079096,1.506163952
11.52897,104.9263,11.53935,104.92313,1689144398,547,2199.530318,4.021079192
11.56852,104.8559,11.56913,104.86935,1689144399,543,1477.401225,2.72081257
11.53116,104.93049,11.52973,104.9217,1689144400,361,970.7902548,2.689169681
11.59252,104.81539,11.59319,104.81406,1689144406,214,553.0083132,2.584150996
11.56407,104.89482,11.54337,104.90385,1689144407,437,2639.156246,6.039259144
11.51548,104.88689,11.53107,104.85921,1689144407,1485,11276.54862,7.593635434
11.55413,104.91918,11.54712,104.92048,1689144409,545,1129.296763,2.072104153
11.60231,104.90666,11.58377,104.89875,1689144411,1172,2824.79807,2.410237261
11.55124,104.86616,11.57422,104.8822,1689144411,998,4480.061425,4.489039504
11.56893,104.91779,11.55788,104.9093,1689144415,846,1826.149084,2.158568657
11.52779,104.91254,11.52401,104.89538,1689144416,654,2083.570973,3.185888338
11.62856,104.90204,11.6371,104.8904,1689144416,327,1583.944266,4.843866258
11.56675,104.90693,11.54324,104.9001,1689144417,1390,7061.110928,5.079935919
11.56597,104.91912,11.56901,104.9187,1689144419,215,722.9140774,3.362391058
11.55828,104.92545,11.58077,104.9098,1689144420,2066,4010.952853,1.9414099
11.55986,104.91651,11.56267,104.90077,1689144422,782,5879.982671,7.519159426
11.67343,104.91572,11.66395,104.91392,1689144423,1368,2818.52973,2.06032875
11.55032,104.93586,11.55607,104.92552,1689144423,610,1312.753887,2.152055552
11.59017,104.88403,11.56891,104.85364,1689144425,1092,4631.348869,4.241161968
11.5646,104.85656,11.57003,104.86192,1689144427,403,839.9413652,2.08422175
11.55932,104.89205,11.5441,104.90166,1689144427,546,3147.493048,5.764639282
11.54392,104.93629,11.54836,104.93849,1689144427,187,596.6023643,3.190386975
11.4888,104.87364,11.49197,104.8686,1689144428,339,652.5788608,1.925011389
11.56727,104.91089,11.56589,104.91921,1689144428,562,1042.583685,1.855131112
11.58851,104.915,11.56867,104.92214,1689144429,1229,3188.662563,2.594517952
11.59376,104.91034,11.57108,104.92337,1689144429,1077,2921.142874,2.712296076
11.55068,104.92857,11.55695,104.90658,1689144431,1331,4239.936231,3.185526845
11.58143,104.91604,11.58116,104.90842,1689144432,992,2417.935366,2.437434845
11.58019,104.87905,11.57478,104.8769,1689144437,232,1510.298381,6.509906813
11.56871,104.90028,11.56712,104.89622,1689144438,296,476.3104876,1.609157053
11.50168,104.93011,11.49857,104.93223,1689144440,802,1396.047706,1.740707863
11.51967,104.91135,11.52765,104.92106,1689144441,490,2806.061922,5.726656983
11.51211,104.9471,11.52989,104.94749,1689144441,625,1977.90596,3.164649535
11.53094,104.94637,11.54639,104.93081,1689144443,923,3627.319071,3.929923154
11.5316,104.93059,11.55003,104.92853,1689144445,879,2144.452112,2.43964973
11.56267,104.87093,11.59379,104.86979,1689144447,652,3897.355887,5.977539704
11.55064,104.8973,11.54529,104.89997,1689144449,269,681.1588357,2.53218898
11.53082,104.94364,11.5337,104.95484,1689144449,440,1293.353598,2.939439996
11.54016,104.89041,11.55721,104.93826,1689144451,2115,5820.616779,2.752064671
11.55213,104.92841,11.55316,104.93234,1689144451,198,582.1956227,2.940381933
11.5714,104.85985,11.56702,104.8558,1689144452,189,873.9273103,4.623954023
11.55567,104.93324,11.54871,104.93007,1689144453,384,1373.519617,3.576874002
11.53417,104.82193,11.52987,104.81782,1689144453,303,655.079547,2.161978703
11.51011,104.93724,11.53672,104.91399,1689144455,878,5726.550819,6.522267447
11.55358,104.91371,11.54859,104.92465,1689144455,462,2513.340488,5.440130927
11.52848,104.98494,11.53785,104.96352,1689144457,1177,5675.530015,4.822030599
11.53368,104.91549,11.53016,104.92972,1689144457,542,1608.715674,2.9681101
11.55566,104.91091,11.54844,104.9048,1689144459,570,1077.876171,1.891010827
11.51777,104.93992,11.52358,104.93762,1689144459,447,709.4068264,1.58703988
11.52398,104.91727,11.52021,104.91934,1689144459,1278,2246.444487,1.757781289
11.5406,104.8624,11.55593,104.87326,1689144460,3037,8772.41976,2.888514903
11.56237,104.89003,11.53807,104.87454,1689144461,864,4088.14147,4.73164522
11.53934,104.91535,11.55464,104.90405,1689144462,1380,4329.444991,3.137278979
11.53714,104.90989,11.53588,104.91548,1689144462,220,1596.952052,7.258872962
11.55823,104.92541,11.57967,104.90994,1689144462,2057,4713.83611,2.291607249
11.56656,104.91789,11.55262,104.93508,1689144463,1247,4283.992551,3.435439095
11.53414,104.88118,11.53134,104.88651,1689144466,215,1318.479264,6.132461693
11.55215,104.92872,11.56299,104.91726,1689144468,855,1767.706138,2.067492559
11.53328,104.98629,11.50147,104.99304,1689144468,881,3844.90182,4.364247242
11.55743,104.9331,11.5611,104.93118,1689144469,274,1086.891358,3.966756782
11.51262,104.99094,11.50414,104.98753,1689144471,587,1110.397598,1.891648378
11.54274,104.91732,11.53981,104.93609,1689144473,1452,3255.048546,2.241768971
11.5643,104.91186,11.55598,104.91434,1689144473,351,1448.808572,4.12765975
11.57349,104.87691,11.57131,104.8703,1689144473,220,773.8147025,3.517339557
11.56299,104.8666,11.55839,104.86429,1689144477,310,1587.841818,5.12207038
11.6074,104.90182,11.58656,104.8821,1689144478,863,4885.262038,5.66079031
11.53883,104.92127,11.54455,104.91192,1689144481,777,1223.980761,1.575264815
11.55761,104.92561,11.5309,104.93075,1689144482,792,3902.145342,4.92695119
11.54189,104.92259,11.55347,104.92341,1689144482,358,1448.526865,4.046164428
11.56284,104.86736,11.56305,104.86087,1689144483,346,707.3956567,2.044496118
11.56872,104.9035,11.55118,104.90034,1689144484,1023,2080.000844,2.033236407
11.55578,104.87962,11.54792,104.83771,1689144485,1121,9086.772598,8.105952362
11.65117,104.85945,11.68106,104.8492,1689144485,484,4222.436439,8.72404223
11.56094,104.88993,11.54645,104.89901,1689144487,821,3118.751655,3.798723087
11.55341,104.92882,11.56781,104.9155,1689144488,640,9286.218876,14.50971699
11.55588,104.8712,11.58215,104.88715,1689144489,962,3603.369596,3.74570644
11.61666,104.86543,11.59804,104.86917,1689144489,240,2320.747493,9.669781222
11.53176,104.93833,11.53047,104.9454,1689144489,238,802.9095665,3.373569607
11.54664,104.8842,11.54626,104.90257,1689144491,987,2124.039583,2.152015789
11.62453,104.7587,11.61276,104.75441,1689144492,226,1389.673958,6.148999814
11.55711,104.91733,11.57852,104.91732,1689144492,915,4880.845233,5.334257085
11.53364,104.95491,11.52221,104.95504,1689144492,203,1294.362751,6.376171186
11.55649,104.856,11.54761,104.8534,1689144493,254,3182.64853,12.53011232
11.5199,104.8966,11.52444,104.8562,1689144493,1296,4678.801392,3.61018626
11.53732,104.83044,11.5413,104.83502,1689144493,294,681.0676812,2.316556739
11.55422,104.887,11.56099,104.88997,1689144495,228,862.2899225,3.781973344
11.56493,104.91926,11.55709,104.91461,1689144499,340,1650.625784,4.854781717
11.53997,104.91466,11.53728,104.92827,1689144501,1860,3999.586366,2.150315251
11.53451,104.82856,11.54058,104.84555,1689144502,1004,2030.658089,2.022567818
11.52954,104.83562,11.51376,104.85573,1689144502,1800,4842.052816,2.690029342
11.50924,104.87864,11.52717,104.92251,1689144503,3272,7479.973518,2.286055476
11.56775,104.90691,11.56565,104.91404,1689144504,484,1487.033817,3.07238392
11.52687,104.98586,11.50476,104.99511,1689144504,547,3616.055567,6.610704876
11.56144,104.83658,11.54881,104.83633,1689144506,873,1404.65797,1.609001111
11.5577,104.84177,11.55947,104.856,1689144506,316,1563.226962,4.946920765
11.57013,104.90444,11.57693,104.92014,1689144507,1124,1869.958326,1.663663991
11.57208,104.85738,11.56429,104.85257,1689144509,374,1012.36274,2.706852247
11.58681,104.92082,11.59938,104.9308,1689144510,303,2765.906092,9.128402944
11.53309,104.89073,11.55915,104.83895,1689144510,2687,6812.947884,2.5355221
11.55897,104.92316,11.56392,104.92608,1689144513,370,635.7249083,1.718175428
11.62051,104.91122,11.58218,104.92134,1689144513,740,7260.372331,9.811313961
11.58662,104.87843,11.54918,104.89752,1689144513,1170,5770.406058,4.93197099
11.49277,104.79361,11.502,104.80985,1689144514,278,2573.929118,9.258737834
11.56244,104.90104,11.59076,104.89738,1689144514,666,3903.010965,5.860376824
11.60135,104.91866,11.5904,104.91844,1689144515,249,1267.78549,5.091507992
11.57281,104.92153,11.56615,104.92529,1689144516,398,1716.164621,4.311971409
11.54176,104.92222,11.54318,104.93794,1689144518,680,2215.84735,3.258599044
11.56165,104.92709,11.54986,104.92807,1689144519,3035,5489.734946,1.808808878
11.57421,104.87699,11.5565,104.85859,1689144520,923,2812.548722,3.047181714
11.54594,104.90946,11.55172,104.90259,1689144521,549,992.6388868,1.808085404
11.55589,104.92818,11.53728,104.92848,1689144523,412,2193.29129,5.323522549
11.5514,104.82964,11.54755,104.82995,1689144524,273,429.4311488,1.573007871
11.63887,104.85438,11.65144,104.85894,1689144526,206,1486.233216,7.214724349
11.55687,104.869,11.58184,104.88624,1689144527,1664,4752.695623,2.856187274
11.55182,104.91931,11.54496,104.86645,1689144528,2897,10028.79647,3.461786838
11.54918,104.90541,11.55624,104.90892,1689144530,277,1027.302512,3.708673329
11.53377,104.82602,11.52983,104.82585,1689144532,1076,1782.644013,1.656732354
11.54362,104.92154,11.54956,104.90578,1689144538,642,1891.194806,2.945786303
11.61147,104.91672,11.60921,104.9177,1689144540,212,422.2673123,1.991826945
11.56294,104.901,11.55205,104.90203,1689144541,563,1227.198127,2.179748005
11.59223,104.89566,11.5668,104.89318,1689144541,1311,3192.439037,2.435117496
11.59968,104.79455,11.60343,104.7914,1689144547,276,539.9973081,1.956511986
11.55331,104.90356,11.54963,104.89177,1689144548,314,2645.071099,8.423793309
11.53853,104.91112,11.51211,104.92812,1689144549,1472,4681.324755,3.180247796
11.54834,104.92732,11.55641,104.93658,1689144550,1838,3260.501,1.773939608
11.55443,104.93757,11.54885,104.93606,1689144551,232,1733.408702,7.471589234
11.61817,104.84731,11.6257,104.85731,1689144553,1744,3784.469895,2.169994206
11.54281,104.91151,11.55033,104.91778,1689144553,257,4181.388413,16.26999383
11.54438,104.91386,11.5478,104.91408,1689144553,240,637.0781076,2.654492115
11.58174,104.89719,11.58753,104.89917,1689144560,232,1078.061123,4.646815187
11.50221,104.93651,11.56442,104.91635,1689144560,1998,8288.882438,4.148589809
11.56223,104.871,11.58477,104.87,1689144561,540,2511.246764,4.650456971
11.56037,104.89639,11.52608,104.88766,1689144562,1057,4151.634465,3.927752568
11.55712,104.85683,11.55776,104.84898,1689144566,277,858.1390786,3.097975013
11.59076,104.90685,11.60294,104.89649,1689144566,484,2943.102936,6.08079119
11.56653,104.83588,11.55839,104.8418,1689144568,257,1513.542006,5.889268504
11.56876,104.91542,11.5812,104.91686,1689144569,722,1583.811064,2.193644132
11.56544,104.89827,11.54701,104.88397,1689144570,759,3897.544056,5.135104158
11.51322,104.8891,11.50622,104.88325,1689144572,368,1006.054191,2.733842911
11.52783,104.93127,11.5351,104.92921,1689144572,306,838.9660993,2.741719279
11.54264,104.86743,11.47123,104.81499,1689144574,2931,14060.32993,4.797110176
11.59242,104.86079,11.58142,104.85152,1689144575,338,1586.10406,4.692615561
11.58002,104.91706,11.57092,104.91176,1689144576,387,1165.074513,3.010528458
11.56681,104.89118,11.56737,104.9004,1689144581,699,1873.184235,2.679805773
11.57049,104.90512,11.57908,104.89668,1689144584,332,1705.94868,5.13839964
11.55189,104.83376,11.54813,104.83785,1689144585,201,611.0175602,3.039888359
11.55174,104.87119,11.55337,104.86104,1689144588,377,1120.52154,2.972205676
11.56654,104.90045,11.59068,104.89734,1689144592,560,2850.857521,5.090817001
11.53881,104.88933,11.51616,104.88546,1689144593,3338,6882.690469,2.061920452
11.60973,104.90077,11.62935,104.90587,1689144595,1090,2895.060616,2.656018914
11.55063,104.90397,11.56677,104.90057,1689144597,466,2909.530207,6.243627053
11.58502,104.90291,11.58726,104.89887,1689144597,279,534.8595287,1.917059243
11.51313,104.94897,11.54736,104.92429,1689144597,1763,5869.894435,3.329492022
11.44385,104.84083,11.44566,104.91769,1689144597,732,16221.4502,22.16045109
11.556,104.89857,11.59344,104.89501,1689144600,791,5069.978724,6.409581193
11.57453,104.90089,11.58068,104.89315,1689144601,571,1133.370713,1.984887414
11.43425,104.91242,11.44424,104.9097,1689144605,566,1771.787538,3.130366675
11.54411,104.92431,11.54416,104.93815,1689144607,269,1507.821004,5.605282545
11.5411,104.89182,11.52606,104.88556,1689144607,643,1863.037621,2.897414652
11.5544,104.92877,11.56145,104.92611,1689144608,244,877.0782328,3.594582922
11.54576,104.88419,11.54441,104.89508,1689144608,638,3010.117901,4.718053136
11.49809,104.81829,11.50271,104.82924,1689144610,338,1299.036248,3.843302508
11.52805,104.91607,11.54352,104.92081,1689144610,1011,1968.649597,1.947230066
11.56507,104.92581,11.57179,104.92047,1689144611,411,2214.186002,5.387313872
11.56075,104.87738,11.57078,104.87066,1689144613,713,2197.759449,3.08241157
11.63256,104.89861,11.64748,104.90897,1689144613,1112,2020.710764,1.817185938
11.57466,104.92434,11.58318,104.91938,1689144617,593,1671.788291,2.819204537
11.56651,104.87085,11.56259,104.8746,1689144617,394,807.0522929,2.048356073
11.53683,104.9695,11.53136,104.94124,1689144617,1338,4395.87504,3.285407354
11.57831,104.89283,11.56873,104.87089,1689144619,379,5670.406711,14.96149528
11.54766,104.93101,11.53697,104.92623,1689144626,479,1426.419902,2.977912113
11.56272,104.88721,11.56699,104.89853,1689144627,648,1321.42211,2.039231651
11.53676,104.96964,11.54752,104.92698,1689144627,1543,7327.858246,4.749098021
11.53265,104.88468,11.54976,104.90025,1689144627,1025,2573.174459,2.510414106
11.55357,104.92493,11.55437,104.93061,1689144628,295,711.5901359,2.412169952
11.59956,104.91863,11.58966,104.91853,1689144629,336,1162.716782,3.460466612
11.59864,104.80168,11.61297,104.80724,1689144629,1075,1715.107722,1.595449044
11.46799,104.9989,11.46694,105.00512,1689144630,1222,2101.772714,1.719944938
11.62129,104.92567,11.60491,104.92952,1689144631,383,2369.048147,6.1855043
11.52642,105.01193,11.52477,105.02859,1689144633,254,2138.68561,8.420022087
11.57354,104.87742,11.58013,104.89556,1689144635,572,2639.807338,4.615047794
11.61667,104.86561,11.59711,104.86957,1689144636,337,2271.070899,6.739082786
11.54195,104.92255,11.5442,104.93828,1689144641,703,2162.560799,3.076188903
11.4439,104.90545,11.44117,104.89096,1689144646,431,1804.898243,4.187698939
11.58309,104.83873,11.59407,104.83784,1689144646,668,1224.76494,1.833480449
11.53569,104.91548,11.53778,104.92547,1689144646,433,1360.334253,3.141649545
11.52541,104.9545,11.53399,104.95493,1689144646,381,955.2033934,2.507095521
11.55212,104.88787,11.54902,104.89948,1689144650,711,1317.378176,1.852852568
11.56243,104.90092,11.55905,104.91065,1689144650,685,1203.028552,1.756246061
11.55811,104.93854,11.57942,104.93904,1689144652,1269,2515.909646,1.982592314
11.5995,104.88602,11.61445,104.8913,1689144652,845,4074.50561,4.82190013
11.5024,104.85823,11.48383,104.84822,1689144653,303,2511.318013,8.288178262
11.57115,104.92407,11.57474,104.91832,1689144656,277,858.5489147,3.099454566
11.53283,104.95229,11.54861,104.9002,1689144656,1769,6528.770822,3.690656202
11.58511,104.83793,11.58299,104.83035,1689144664,343,858.6823958,2.503447218
11.53576,104.91244,11.52795,104.91725,1689144664,267,1021.941419,3.82749595
11.58302,104.91848,11.57469,104.92624,1689144666,518,1340.288698,2.587429919
11.52887,104.94279,11.53147,104.93916,1689144669,287,585.4797637,2.039999177
11.5626,104.85362,11.56314,104.87791,1689144671,2217,4414.960057,1.991411844
11.58534,104.88472,11.54939,104.89177,1689144672,1319,4205.112526,3.18810654
11.503,104.93474,11.50249,104.93978,1689144673,227,2308.462953,10.16944032
11.55818,104.9182,11.55591,104.91977,1689144674,505,770.4615183,1.525666373
11.67904,104.88316,11.71216,104.95034,1689144675,1197,18209.45336,15.21257591
11.53426,104.82975,11.53693,104.83188,1689144677,212,394.9503713,1.86297345
11.57228,104.92928,11.56897,104.91685,1689144679,735,1403.197257,1.909111915
11.44643,104.81501,11.44249,104.80881,1689144680,532,805.3029358,1.513727323
11.50005,104.88209,11.50585,104.89156,1689144681,626,1254.892318,2.004620317
11.58939,104.90527,11.56944,104.8932,1689144687,651,2804.286945,4.307660439
11.60533,104.89872,11.59104,104.91843,1689144687,961,4689.812176,4.88013754
11.58574,104.87861,11.59123,104.87355,1689144689,1686,3287.328374,1.949779581
11.57728,104.91732,11.56181,104.89517,1689144691,1670,3558.122314,2.130612164
11.52502,104.88134,11.51841,104.87403,1689144691,850,1452.906201,1.709301413
11.59058,104.88874,11.60007,104.88413,1689144693,333,1200.166248,3.604102848
